X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
180,16780,15697,16238,26523,27064,27605,15156,15697,17321,20027,25440,26523,27064,17321,17862,18945,19486,20027,21110,22192,22734,23275,23816,24358,26523,27064,16780,20027,20569,21110,21651,23275,23816,24358,25981,26523,10284,10826,11367,11908,12449,12991,13532,14073,14615,15156,15697,16238,20027,20569,21110,23275,23816,25440,25981,9743,10284,10826,11367,11908,12449,14073,14615,18404,18945,19486,20569,21110,22192,22734,23275,23816,24358,24899,9202,9743,10284,10826,11367,11908,13532,14073,16780,17321,17862,20569,21110,21651,22192,7037,7578,8119,8660,9202,10284,10826,11367,11908,13532,14615,16238,16780,20027,20569,24358,24899,5954,6495,7037,7578,8119,9743,10284,10826,11367,12991,13532,14073,14615,23816,24358,5413,5954,9202,9743,10284,12449,12991,9202,9202,9743,10284,9202,8660,8119,8660,9202,10284,9743,9202,8660,5413,5954,7037,7578,10284,9743,9202,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,9743,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,5413,5954,9202,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4872,9743,9202,7578,7037,4330,3789,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,9743,9202,8660,7578,7037,6495,5954,5413,4872,4330,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,3789,4330,4872,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,4330,4872,5413,7578,7037,6495,5954,5413,4872,4330,3789,3248,3789,4330,4872,7578,7037,6495,5413,4872,4330,3789,4330,4872,5413,8119,7578,7037,5413,4330,4872
181,16238,15156,15697,25981,26523,27064,14615,15156,16780,19486,24899,25981,26523,16780,17321,18404,18945,19486,20569,21651,22192,22734,23275,23816,25981,26523,16238,19486,20027,20569,21110,22734,23275,23816,25440,25981,9743,10284,10826,11367,11908,12449,12991,13532,14073,14615,15156,15697,19486,20027,20569,22734,23275,24899,25440,9202,9743,10284,10826,11367,11908,13532,14073,17862,18404,18945,20027,20569,21651,22192,22734,23275,23816,24358,8660,9202,9743,10284,10826,11367,12991,13532,16238,16780,17321,20027,20569,21110,21651,6495,7037,7578,8119,8660,9743,10284,10826,11367,12991,14073,15697,16238,19486,20027,23816,24358,5413,5954,6495,7037,7578,9202,9743,10284,10826,12449,12991,13532,14073,23275,23816,4872,5413,8660,9202,9743,11908,12449,9743,8660,9202,9743,9743,9202,7578,8119,8660,10826,10284,9743,9202,4872,5413,6495,7037,10826,10284,9743,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,10284,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4872,5413,9743,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,4330,10284,9743,8119,7578,4872,4330,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,10284,9743,9202,8119,7578,7037,6495,5954,5413,4872,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,3789,4330,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,4330,4872,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,3789,4330,8119,7578,7037,5954,5413,4872,4330,3789,4330,4872,8660,8119,7578,5954,4872,4330
182,15697,14615,15156,25440,25981,26523,14073,14615,16238,18945,24358,25440,25981,16238,16780,17862,18404,18945,20027,21110,21651,22192,22734,23275,25440,25981,15697,18945,19486,20027,20569,22192,22734,23275,24899,25440,9202,9743,10284,10826,11367,11908,12449,12991,13532,14073,14615,15156,18945,19486,20027,22192,22734,24358,24899,8660,9202,9743,10284,10826,11367,12991,13532,17321,17862,18404,19486,20027,21110,21651,22192,22734,23275,23816,8119,8660,9202,9743,10284,10826,12449,12991,15697,16238,16780,19486,20027,20569,21110,5954,6495,7037,7578,8119,9202,9743,10284,10826,12449,13532,15156,15697,18945,19486,23275,23816,4872,5413,5954,6495,7037,8660,9202,9743,10284,11908,12449,12991,13532,22734,23275,4330,4872,8119,8660,9202,11367,11908,10284,8119,8660,9202,10284,9743,7037,7578,8119,11367,10826,10284,9743,4330,4872,5954,6495,11367,10826,10284,5413,4872,4330,3789,3248,1624,2165,2706,3248,3789,4330,4872,5413,10826,4330,3789,3248,2706,2165,541,1083,1624,2165,2706,3248,4330,4872,10284,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3789,10826,10284,8660,8119,5413,4872,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,10826,10284,9743,8660,8119,7578,7037,6495,5954,5413,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,3789,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,4330,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,3789,8660,8119,7578,6495,5954,5413,4872,4330,3789,4330,9202,8660,8119,6495,5413,4872
183,15156,14073,14615,24899,25440,25981,13532,14073,15697,18404,23816,24899,25440,15697,16238,17321,17862,18404,19486,20569,21110,21651,22192,22734,24899,25440,15156,18404,18945,19486,20027,21651,22192,22734,24358,24899,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,14073,14615,18404,18945,19486,21651,22192,23816,24358,8119,8660,9202,9743,10284,10826,12449,12991,16780,17321,17862,18945,19486,20569,21110,21651,22192,22734,23275,7578,8119,8660,9202,9743,10284,11908,12449,15156,15697,16238,18945,19486,20027,20569,5413,5954,6495,7037,7578,8660,9202,9743,10284,11908,12991,14615,15156,18404,18945,22734,23275,4330,4872,5413,5954,6495,8119,8660,9202,9743,11367,11908,12449,12991,22192,22734,3789,4330,7578,8119,8660,10826,11367,10826,7578,8119,8660,10826,10284,6495,7037,7578,11908,11367,10826,10284,3789,4330,5413,5954,11908,11367,10826,5954,5413,4872,4330,3789,1083,1624,2165,2706,3248,3789,4330,4872,11367,4872,4330,3789,3248,2706,1083,541,1083,1624,2165,2706,3789,4330,10826,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,3248,11367,10826,9202,8660,5954,5413,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,11367,10826,10284,9202,8660,8119,7578,7037,6495,5954,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,9202,8660,8119,7037,6495,5954,5413,4872,4330,3789,9743,9202,8660,7037,5954,5413
184,14615,13532,14073,24358,24899,25440,12991,13532,15156,17862,23275,24358,24899,15156,15697,16780,17321,17862,18945,20027,20569,21110,21651,22192,24358,24899,14615,17862,18404,18945,19486,21110,21651,22192,23816,24358,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,14073,17862,18404,18945,21110,21651,23275,23816,7578,8119,8660,9202,9743,10284,11908,12449,16238,16780,17321,18404,18945,20027,20569,21110,21651,22192,22734,7037,7578,8119,8660,9202,9743,11367,11908,14615,15156,15697,18404,18945,19486,20027,4872,5413,5954,6495,7037,8119,8660,9202,9743,11367,12449,14073,14615,17862,18404,22192,22734,3789,4330,4872,5413,5954,7578,8119,8660,9202,10826,11367,11908,12449,21651,22192,3248,3789,7037,7578,8119,10284,10826,11367,7037,7578,8119,11367,10826,5954,6495,7037,12449,11908,11367,10826,3248,3789,4872,5413,12449,11908,11367,6495,5954,5413,4872,4330,1624,1083,1624,2165,2706,3248,3789,4330,11908,5413,4872,4330,3789,3248,1624,1083,541,1083,1624,2165,3248,3789,11367,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2706,11908,11367,9743,9202,6495,5954,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,11908,11367,10826,9743,9202,8660,8119,7578,7037,6495,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,9743,9202,8660,7578,7037,6495,5954,5413,4872,4330,10284,9743,9202,7578,6495,5954
185,14073,12991,13532,23816,24358,24899,12449,12991,14615,17321,22734,23816,24358,14615,15156,16238,16780,17321,18404,19486,20027,20569,21110,21651,23816,24358,14073,17321,17862,18404,18945,20569,21110,21651,23275,23816,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,17321,17862,18404,20569,21110,22734,23275,7037,7578,8119,8660,9202,9743,11367,11908,15697,16238,16780,17862,18404,19486,20027,20569,21110,21651,22192,6495,7037,7578,8119,8660,9202,10826,11367,14073,14615,15156,17862,18404,18945,19486,4330,4872,5413,5954,6495,7578,8119,8660,9202,10826,11908,13532,14073,17321,17862,21651,22192,4330,3789,4330,4872,5413,7037,7578,8119,8660,10284,10826,11367,11908,21110,21651,3789,3248,6495,7037,7578,9743,10284,11908,6495,7037,7578,11908,11367,5413,5954,6495,12991,12449,11908,11367,2706,3248,4330,4872,12991,12449,11908,7037,6495,5954,5413,4872,2165,1624,1083,1624,2165,2706,3248,3789,12449,5954,5413,4872,4330,3789,2165,1624,1083,541,1083,1624,2706,3248,11908,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,2165,12449,11908,10284,9743,7037,6495,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,12449,11908,11367,10284,9743,9202,8660,8119,7578,7037,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,10284,9743,9202,8119,7578,7037,6495,5954,5413,4872,10826,10284,9743,8119,7037,6495
186,13532,12449,12991,23275,23816,24358,11908,12449,14073,16780,22192,23275,23816,14073,14615,15697,16238,16780,17862,18945,19486,20027,20569,21110,23275,23816,13532,16780,17321,17862,18404,20027,20569,21110,22734,23275,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,16780,17321,17862,20027,20569,22192,22734,6495,7037,7578,8119,8660,9202,10826,11367,15156,15697,16238,17321,17862,18945,19486,20027,20569,21110,21651,5954,6495,7037,7578,8119,8660,10284,10826,13532,14073,14615,17321,17862,18404,18945,4872,4330,4872,5413,5954,7037,7578,8119,8660,10284,11367,12991,13532,16780,17321,21110,21651,4872,4330,3789,4330,4872,6495,7037,7578,8119,9743,10284,10826,11367,20569,21110,4330,3789,5954,6495,7037,9202,9743,12449,5954,6495,7037,12449,11908,4872,5413,5954,13532,12991,12449,11908,2165,2706,3789,4330,13532,12991,12449,7578,7037,6495,5954,5413,2706,2165,1624,1083,1624,2165,2706,3248,12991,6495,5954,5413,4872,4330,2706,2165,1624,1083,541,1083,2165,2706,12449,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1624,12991,12449,10826,10284,7578,7037,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,12991,12449,11908,10826,10284,9743,9202,8660,8119,7578,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,10826,10284,9743,8660,8119,7578,7037,6495,5954,5413,11367,10826,10284,8660,7578,7037
187,12991,11908,12449,22734,23275,23816,11367,11908,13532,16238,21651,22734,23275,13532,14073,15156,15697,16238,17321,18404,18945,19486,20027,20569,22734,23275,12991,16238,16780,17321,17862,19486,20027,20569,22192,22734,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,16238,16780,17321,19486,20027,21651,22192,5954,6495,7037,7578,8119,8660,10284,10826,14615,15156,15697,16780,17321,18404,18945,19486,20027,20569,21110,5413,5954,6495,7037,7578,8119,9743,10284,12991,13532,14073,16780,17321,17862,18404,5413,4872,4330,4872,5413,6495,7037,7578,8119,9743,10826,12449,12991,16238,16780,20569,21110,5413,4872,4330,3789,4330,5954,6495,7037,7578,9202,9743,10284,10826,20027,20569,4872,4330,5413,5954,6495,8660,9202,12991,5413,5954,6495,12991,12449,4330,4872,5413,14073,13532,12991,12449,1624,2165,3248,3789,14073,13532,12991,8119,7578,7037,6495,5954,3248,2706,2165,1624,1083,1624,2165,2706,13532,7037,6495,5954,5413,4872,3248,2706,2165,1624,1083,541,1624,2165,12991,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,1083,13532,12991,11367,10826,8119,7578,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,13532,12991,12449,11367,10826,10284,9743,9202,8660,8119,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,11367,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,11367,10826,10284,9202,8660,8119,7578,7037,6495,5954,11908,11367,10826,9202,8119,7578
188,11908,10826,11367,21651,22192,22734,10284,10826,12449,15156,20569,21651,22192,12449,12991,14073,14615,15156,16238,17321,17862,18404,18945,19486,21651,22192,11908,15156,15697,16238,16780,18404,18945,19486,21110,21651,6495,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,15156,15697,16238,18404,18945,20569,21110,5954,5413,5954,6495,7037,7578,9202,9743,13532,14073,14615,15697,16238,17321,17862,18404,18945,19486,20027,5413,4872,5413,5954,6495,7037,8660,9202,11908,12449,12991,15697,16238,16780,17321,6495,5954,5413,4872,4330,5413,5954,6495,7037,8660,9743,11367,11908,15156,15697,19486,20027,6495,5954,5413,4872,4330,4872,5413,5954,6495,8119,8660,9202,9743,18945,19486,5954,5413,4330,4872,5413,7578,8119,14073,4330,4872,5413,14073,13532,3248,3789,4330,15156,14615,14073,13532,2706,2165,2165,2706,15156,14615,14073,9202,8660,8119,7578,7037,4330,3789,3248,2706,2165,1624,1083,1624,14615,8119,7578,7037,6495,5954,4330,3789,3248,2706,2165,1624,541,1083,14073,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,0,14615,14073,12449,11908,9202,8660,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,14615,14073,13532,12449,11908,11367,10826,10284,9743,9202,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,11367,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,11367,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,4330,11908,11367,10826,10284,9743,9202,8660,8119,7578,7037,6495,5954,5413,4872,12449,11908,11367,10826,10284,9743,9202,8660,8119,7578,7037,6495,12449,11908,11367,10284,9743,9202,8660,8119,7578,7037,12991,12449,11908,10284,9202,8660
189,26523,25440,25981,36266,36807,37348,24899,25440,27064,29770,35183,36266,36807,27064,27605,28688,29229,29770,30853,31936,32477,33018,33559,34101,36266,36807,26523,29770,30312,30853,31394,33018,33559,34101,35724,36266,20027,20569,21110,21651,22192,22734,23275,23816,24358,24899,25440,25981,29770,30312,30853,33018,33559,35183,35724,19486,20027,20569,21110,21651,22192,23816,24358,28147,28688,29229,30312,30853,31936,32477,33018,33559,34101,34642,18945,19486,20027,20569,21110,21651,23275,23816,26523,27064,27605,30312,30853,31394,31936,16780,17321,17862,18404,18945,20027,20569,21110,21651,23275,24358,25981,26523,29770,30312,34101,34642,15697,16238,16780,17321,17862,19486,20027,20569,21110,22734,23275,23816,24358,33559,34101,15156,15697,18945,19486,20027,22192,22734,5954,18945,19486,20027,4872,5413,17862,18404,18945,2706,3248,3789,4330,15156,15697,16780,17321,1624,2165,2706,7578,8119,8660,9202,9743,12449,12991,13532,14073,14615,15156,15697,16238,1083,7578,8119,8660,9202,9743,11367,11908,12449,12991,13532,14073,15156,15697,541,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,14615,0,541,2165,2706,5413,5954,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,1083,1624,2165,3248,3789,4330,4872,5413,5954,6495,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,14073,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,8660,9202,9743,10826,11367,11908,12449,12991,13532,14073,9202,9743,10284,11908,12991,13532
190,25981,24899,25440,35724,36266,36807,24358,24899,26523,29229,34642,35724,36266,26523,27064,28147,28688,29229,30312,31394,31936,32477,33018,33559,35724,36266,25981,29229,29770,30312,30853,32477,33018,33559,35183,35724,19486,20027,20569,21110,21651,22192,22734,23275,23816,24358,24899,25440,29229,29770,30312,32477,33018,34642,35183,18945,19486,20027,20569,21110,21651,23275,23816,27605,28147,28688,29770,30312,31394,31936,32477,33018,33559,34101,18404,18945,19486,20027,20569,21110,22734,23275,25981,26523,27064,29770,30312,30853,31394,16238,16780,17321,17862,18404,19486,20027,20569,21110,22734,23816,25440,25981,29229,29770,33559,34101,15156,15697,16238,16780,17321,18945,19486,20027,20569,22192,22734,23275,23816,33018,33559,14615,15156,18404,18945,19486,21651,22192,5413,18404,18945,19486,4330,4872,17321,17862,18404,2165,2706,3248,3789,14615,15156,16238,16780,2165,1624,2165,7037,7578,8119,8660,9202,11908,12449,12991,13532,14073,14615,15156,15697,1624,7037,7578,8119,8660,9202,10826,11367,11908,12449,12991,13532,14615,15156,1083,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,14073,541,0,1624,2165,4872,5413,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,541,1083,1624,2706,3248,3789,4330,4872,5413,5954,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,13532,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,8119,8660,9202,10284,10826,11367,11908,12449,12991,13532,8660,9202,9743,11367,12449,12991
191,24358,23275,23816,34101,34642,35183,22734,23275,24899,27605,33018,34101,34642,24899,25440,26523,27064,27605,28688,29770,30312,30853,31394,31936,34101,34642,24358,27605,28147,28688,29229,30853,31394,31936,33559,34101,17862,18404,18945,19486,20027,20569,21110,21651,22192,22734,23275,23816,27605,28147,28688,30853,31394,33018,33559,17321,17862,18404,18945,19486,20027,21651,22192,25981,26523,27064,28147,28688,29770,30312,30853,31394,31936,32477,16780,17321,17862,18404,18945,19486,21110,21651,24358,24899,25440,28147,28688,29229,29770,14615,15156,15697,16238,16780,17862,18404,18945,19486,21110,22192,23816,24358,27605,28147,31936,32477,13532,14073,14615,15156,15697,17321,17862,18404,18945,20569,21110,21651,22192,31394,31936,12991,13532,16780,17321,17862,20027,20569,3789,16780,17321,17862,2706,3248,15697,16238,16780,3789,3248,2706,2165,12991,13532,14615,15156,3789,3248,2706,5413,5954,6495,7037,7578,10284,10826,11367,11908,12449,12991,13532,14073,3248,5413,5954,6495,7037,7578,9202,9743,10284,10826,11367,11908,12991,13532,2706,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,12449,2165,1624,0,541,3248,3789,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,2165,1624,1083,1083,1624,2165,2706,3248,3789,4330,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,11908,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,6495,7037,7578,8660,9202,9743,10284,10826,11367,11908,7037,7578,8119,9743,10826,11367
192,23816,22734,23275,33559,34101,34642,22192,22734,24358,27064,32477,33559,34101,24358,24899,25981,26523,27064,28147,29229,29770,30312,30853,31394,33559,34101,23816,27064,27605,28147,28688,30312,30853,31394,33018,33559,17321,17862,18404,18945,19486,20027,20569,21110,21651,22192,22734,23275,27064,27605,28147,30312,30853,32477,33018,16780,17321,17862,18404,18945,19486,21110,21651,25440,25981,26523,27605,28147,29229,29770,30312,30853,31394,31936,16238,16780,17321,17862,18404,18945,20569,21110,23816,24358,24899,27605,28147,28688,29229,14073,14615,15156,15697,16238,17321,17862,18404,18945,20569,21651,23275,23816,27064,27605,31394,31936,12991,13532,14073,14615,15156,16780,17321,17862,18404,20027,20569,21110,21651,30853,31394,12449,12991,16238,16780,17321,19486,20027,3248,16238,16780,17321,3248,2706,15156,15697,16238,4330,3789,3248,2706,12449,12991,14073,14615,4330,3789,3248,4872,5413,5954,6495,7037,9743,10284,10826,11367,11908,12449,12991,13532,3789,4872,5413,5954,6495,7037,8660,9202,9743,10284,10826,11367,12449,12991,3248,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11908,2706,2165,541,0,2706,3248,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,2706,2165,1624,541,1083,1624,2165,2706,3248,3789,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,5954,6495,7037,8119,8660,9202,9743,10284,10826,11367,6495,7037,7578,9202,10284,10826
193,21110,20027,20569,30853,31394,31936,19486,20027,21651,24358,29770,30853,31394,21651,22192,23275,23816,24358,25440,26523,27064,27605,28147,28688,30853,31394,21110,24358,24899,25440,25981,27605,28147,28688,30312,30853,14615,15156,15697,16238,16780,17321,17862,18404,18945,19486,20027,20569,24358,24899,25440,27605,28147,29770,30312,14073,14615,15156,15697,16238,16780,18404,18945,22734,23275,23816,24899,25440,26523,27064,27605,28147,28688,29229,13532,14073,14615,15156,15697,16238,17862,18404,21110,21651,22192,24899,25440,25981,26523,11367,11908,12449,12991,13532,14615,15156,15697,16238,17862,18945,20569,21110,24358,24899,28688,29229,10284,10826,11367,11908,12449,14073,14615,15156,15697,17321,17862,18404,18945,28147,28688,9743,10284,13532,14073,14615,16780,17321,5954,13532,14073,14615,5954,5413,12449,12991,13532,7037,6495,5954,5413,9743,10284,11367,11908,7037,6495,5954,2165,2706,3248,3789,4330,7037,7578,8119,8660,9202,9743,10284,10826,6495,2165,2706,3248,3789,4330,5954,6495,7037,7578,8119,8660,9743,10284,5954,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,9202,5413,4872,3248,2706,0,541,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,5413,4872,4330,3248,2706,2165,1624,1083,541,1083,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,3248,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,3248,3789,4330,5413,5954,6495,7037,7578,8119,8660,3789,4330,4872,6495,7578,8119
